raweeg;esenseat;esensemed;delta;theta;lowbeta;highbeta;lowalpha;highalpha;lowgamma;highgamma
17,33,28,76,51,92,75,16,37,26,35,106,211,82,-225,-202,-70,-7,71,59,13,;64;53;270967;12337;3293;4708;3443;3882;766;1644
120,34,48,60,22,-8,38,112,104,54,40,-45,-35,84,169,98,81,71,128,73,118,54,33,23,-4,2,;61;64;550795;24172;9610;9413;22933;10993;4501;2444
-11,-49,-46,13,-23,9,-33,114,68,2,-19,7,-104,-5,185,241,153,82,-73,-10,-69,5,193,216,148,;44;51;579257;139521;18250;5186;43331;25197;3474;4913
123,61,24,74,50,-19,18,41,19,-78,-14,-66,-13,24,-1,50,90,57,26,71,82,-8,6,89,;26;50;95188;152471;2539;5790;31497;6305;4917;1175
103,-34,17,-5,-22,58,106,19,75,28,-39,-177,28,131,100,68,41,65,112,84,17,42,230,683,;21;47;465166;118830;21481;24064;17729;29295;10224;5540
-99,228,156,102,89,57,75,42,24,-11,-56,-18,-12,-21,0,43,86,56,67,5,-33,-69,-10,-61,;3;21;325408;78125;2502;1330;699;5348;3351;779
-106,-25,17,64,129,141,196,74,56,19,37,88,208,408,387,66,-163,-166,-220,-155,-103,-20,;4;13;2041619;304608;25348;10855;46580;22984;3654;4070
-36,106,-12,-27,76,420,165,-246,-374,-215,-138,-37,252,264,250,208,74,91,53,54,45,16,83,-11,-4,3,-3,-30,;16;20;704803;137087;42406;32813;64706;18951;6189;6237
0,39,707,738,376,87,-170,-505,-629,-421,-157,4,102,146,215,218,216,256,273,245,187,338,833,284,;3;34;170179;65565;35463;4339;34131;78846;1895;1179
26,-189,-91,71,90,100,135,216,133,106,120,133,17,18,28,39,16,-18,-26,-8,17,-6,48,35,157,216,;16;47;682223;46316;10405;4917;7551;9205;1752;1007
710,56,60,90,146,128,100,199,184,199,156,98,66,92,85,10,8,-65,51,74,218,725,250,-85,-210,;20;54;249859;15702;1792;990;5473;2869;151;109
-408,153,277,236,138,114,33,11,-134,-60,68,128,120,123,105,93,98,41,61,81,2,17,20,;8;47;853883;92525;4141;4519;8087;9397;1096;1300
43,6,67,60,125,60,57,32,36,7,25,-18,26,35,36,75,51,49,43,45,52,67,215,619,51,-382,-329,-168,;11;34;178273;72307;17769;3365;17072;13412;887;967
-99,64,71,91,71,68,36,65,70,52,57,4,6,75,12,170,629,151,-237,-379,-299,-136,66,150,153,183,150,;16;47;679335;34159;11710;12804;23951;32602;4631;2030
108,91,66,51,86,57,55,-8,598,439,-194,-666,-461,-278,-103,-20,2,283,377,358,315,241,134,92,100,-19,;20;43;296765;156283;43945;16013;46257;27921;6916;3071
-2,-35,-20,1,89,68,73,42,44,48,40,16,56,49,58,-28,3,-69,-37,148,118,136,82,;24;41;320063;67935;16143;7021;13253;1979;2672;3038
43,231,-536,-390,-182,-10,129,128,123,115,99,115,113,99,107,84,66,88,64,-1,2,59,41,;30;41;158065;57059;4206;5383;13289;7363;1279;1134
374,-401,-372,-241,-116,-24,44,18,44,134,113,102,88,55,85,11,65,7,18,28,2,85,33,12,84,88,68,57,54,55,;27;35;187261;15589;3334;2676;7519;2214;990;1688
7,2,-5,-30,97,114,51,39,50,85,49,21,10,40,141,139,101,99,67,35,-1,-51,-28,8,-51,-26,-29,-2,-56,;27;30;316001;126012;19322;11912;29805;11558;2880;6112
128,118,42,-45,-34,-24,-29,-137,153,136,108,102,85,6,74,45,24,-52,-20,-151,-155,178,260,236,570,455,-123,-378,-270,-189,-66,4,17,20,-37,-69,156,195,171,161,99,70,45,49,-3,-8,4,13,-9,26,-33,10,36,21,17,-11,1,38,16,;26;34;1520530;341259;26632;20035;57520;28739;12265;4927
28,-18,25,10,-121,37,121,91,182,132,22,248,237,131,97,99,26,-153,-70,2,-89,38,40,32,156,171,97,;16;35;590949;207866;11181;9800;37502;81573;4040;2355
73,165,67,3,81,112,116,93,21,17,-23,-50,-2,69,57,34,77,13,7,37,74,121,149,102,101,29,;20;29;587982;117759;24403;15157;14396;13422;1652;2476
37,-6,-9,27,-10,84,41,69,39,77,65,58,-19,-9,9,60,23,-52,-36,64,161,97,-8,24,217,;13;23;83152;146636;3145;5826;4305;11058;3771;2941
225,-34,-43,-72,-72,-107,-116,115,186,196,218,209,131,64,5,-65,-39,-35,-55,-142,-77,129,232,258,183,;11;11;371091;107741;5473;4465;5511;4316;2620;1149
83,-65,-30,-170,-1,-18,-50,114,194,164,183,148,75,40,19,7,25,-22,-27,-66,-35,20,49,-5,;20;4;342751;128268;20777;16172;29782;16983;3450;4062
-65,27,-53,9,3,-4,6,27,-55,-71,-52,-53,66,89,72,85,128,72,64,73,192,187,156,;17;14;842626;80627;14342;10337;40015;6116;3636;1617
116,23,22,44,37,-18,-24,38,36,-3,38,25,37,-9,2,-23,3,48,97,145,113,108,134,71,48,96,-46,-2,7,;29;26;116763;46419;4472;12430;17444;6186;3523;3817
-4,-43,-115,-75,-45,-12,-12,65,130,131,91,32,39,13,39,66,35,8,98,101,101,148,85,59,43,65,103,;30;47;118420;123653;8131;8219;31317;55342;8873;2388
84,-54,-101,-89,112,385,193,-181,-258,-194,-21,12,59,76,134,85,133,117,107,58,81,124,92,55,-2,26,;26;57;828259;74847;11196;7148;64427;17732;4358;2796
112,0,3,86,124,76,54,86,-4,42,48,93,98,117,97,43,74,17,3,-18,0,-12,23,52,32,;30;54;185499;37690;4568;7602;2974;11648;1627;1372
16,-204,-77,-89,-42,23,114,59,101,104,119,100,90,93,37,43,26,11,23,29,40,-11,45,;21;54;256994;60133;9594;3996;12034;14140;8082;1303
49,64,4,42,68,59,168,225,2,-76,-36,-57,3,-38,106,168,122,70,43,57,6,32,36,10,65,22,-2,-10,32,;23;56;78671;80704;23937;7583;60934;14183;6166;3225
7,44,55,37,24,81,86,40,32,71,24,0,32,35,54,201,118,87,58,-26,-41,4,64,23,64,6,-8,-9,;30;44;60613;59493;18467;11516;5975;19077;8475;8664
-6,81,67,27,67,56,53,3,-5,49,40,5,-11,-9,-3,42,48,12,16,44,99,136,108,23,7,;30;47;123090;44457;14392;9972;14435;12270;12984;6750
87,28,58,3,66,24,90,-10,33,114,60,70,18,40,53,-19,54,44,-20,25,76,58,64,35,72,38,68,73,;48;48;7536;33383;4052;16951;6084;16037;7099;4984
115,27,33,24,102,12,72,85,80,9,23,37,2,66,69,85,64,32,90,19,52,40,12,;61;44;58246;32767;4504;17381;20079;9669;13513;7890
-23,80,52,123,153,124,40,99,93,36,73,85,5,12,77,76,74,-4,59,61,41,-6,124,64,26,58,-2,-21,-23,;64;53;109225;8571;14542;4613;9686;6681;9086;11859
19,-8,56,-1,28,35,50,18,36,-3,-18,18,34,-3,9,49,35,-4,17,103,72,43,160,45,3,57,5,5,;70;57;21077;11735;4851;9849;2426;13780;12418;10071
-9,38,42,77,33,55,100,-55,-18,33,57,-5,5,112,9,26,16,42,64,54,19,2,10,17,67,42,;61;64;25962;46316;15298;9525;39028;11073;24054;9393
88,-21,41,20,41,70,-23,21,45,59,51,82,42,54,52,39,38,76,86,-11,19,34,-19,23,;69;47;41858;29638;6093;25349;3556;2428;15014;6324
18,17,153,149,88,37,23,7,32,19,32,-18,-68,12,74,70,32,50,34,-6,26,-8,22,59,;70;40;140870;29876;4541;10049;5603;8020;14886;7089
4,0,36,-17,56,26,28,42,42,25,-3,0,37,91,33,4,59,-17,-26,-11,97,102,;64;40;8646;38870;6006;10875;30788;5720;15450;16875
70,32,67,75,12,80,50,12,23,17,17,57,4,32,44,35,26,23,8,49,38,27,18,72,71,135,88,121,;75;40;175030;12488;4189;11941;9799;7717;6370;7343
56,90,17,12,-43,-69,38,80,12,16,36,81,48,52,72,7,0,86,40,56,59,6,26,72,64,-61,;70;51;75541;25355;7561;21471;4736;12824;8362;1814
-65,52,91,26,77,65,-9,42,-2,40,41,17,10,34,75,53,23,43,81,70,72,35,120,;69;50;49441;46173;5282;12824;7924;9983;9160;7917
108,-49,-50,-13,-18,89,89,27,151,166,118,58,27,10,28,85,12,-13,-3,17,35,41,-7,;70;56;138924;14314;11937;9913;9160;35910;21591;25792
19,66,1,89,49,38,33,21,-5,28,36,24,11,18,65,44,36,69,80,56,58,21,44,45,82,-5,39,61,128,96,91,66,25,73,42,23,40,38,26,27,58,-21,13,-5,84,128,124,105,54,108,-12,11,16,58,0,38,-18,-18,21,33,;54;51;147982;72119;12234;6055;27501;3872;3004;2683
32,-6,9,33,72,18,19,39,24,49,51,86,13,57,75,146,33,140,34,54,34,19,73,12,12,;57;56;56853;18650;9811;10377;3195;13258;7825;3056
20,19,-22,52,60,57,26,53,1,23,65,75,42,44,34,10,-11,-46,-1,50,23,12,66,38,33,;61;48;23027;33653;16188;18792;25560;7699;10242;7890
60,10,105,67,54,10,16,59,37,141,70,93,10,4,37,32,64,115,42,22,7,-36,43,59,-35,-33,45,85,39,20,16,115,76,84,48,60,35,59,-18,37,-2,50,-5,53,44,54,67,54,50,27,38,75,86,75,61,;61;35;56348;43605;7371;10998;9941;4274;10554;5091
44,67,6,49,27,38,44,64,69,71,24,36,89,38,39,66,66,22,38,70,54,68,69,87,85,50,-34,;66;27;10616;18257;14778;17800;5500;7078;10487;12103
64,34,38,49,48,33,69,85,36,-1,36,76,54,56,21,51,104,17,-59,-72,53,52,83,104,84,64,;80;26;293408;11635;5310;33478;7978;10839;3985;3955
35,65,-8,73,59,120,-4,68,55,33,76,36,16,54,98,20,48,9,23,51,9,116,103,81,74,;80;37;17857;34307;4914;11369;16652;7621;9787;11002
20,26,55,29,96,5,-9,39,18,40,22,59,60,58,11,18,17,-8,-1,72,87,54,40,34,;87;43;9481;25101;2812;15868;6721;11357;10759;2813
22,57,-5,51,50,-35,2,3,56,64,-19,-17,-33,43,-7,117,135,145,128,103,57,38,;69;34;80902;91156;3341;7931;2768;7253;7148;9266
34,34,9,64,122,107,65,42,42,59,-7,27,9,41,25,23,49,7,42,11,38,-66,92,141,52,40,61,26,38,;63;38;47011;20045;4125;19722;13016;9775;4180;5610
151,-365,-268,-86,-19,38,108,112,118,123,140,101,93,70,23,101,276,437,23,-217,-205,-147,-59,53,132,87,20,40,;48;37;57816;87036;8816;4552;37748;4186;714;1053
